PMD44050.1	1149755	Ascomycota	Leotiomycetes 	Hyaloscypha variabilis F
PMD44119.1	1149755	Ascomycota	Leotiomycetes 	Hyaloscypha variabilis F
PMD44531.1	1149755	Ascomycota	Leotiomycetes 	Hyaloscypha variabilis F
PMD44618.1	1149755	Ascomycota	Leotiomycetes 	Hyaloscypha variabilis F
PMD44661.1	1149755	Ascomycota	Leotiomycetes 	Hyaloscypha variabilis F
PMD44671.1	1149755	Ascomycota	Leotiomycetes 	Hyaloscypha variabilis F
PMD44711.1	1149755	Ascomycota	Leotiomycetes 	Hyaloscypha variabilis F
PMD44746.1	1149755	Ascomycota	Leotiomycetes 	Hyaloscypha variabilis F
PMD44846.1	1149755	Ascomycota	Leotiomycetes 	Hyaloscypha variabilis F
PMD45269.1	1149755	Ascomycota	Leotiomycetes 	Hyaloscypha variabilis F
PMD45404.1	1149755	Ascomycota	Leotiomycetes 	Hyaloscypha variabilis F
PMD45439.1	1149755	Ascomycota	Leotiomycetes 	Hyaloscypha variabilis F
PMD45533.1	1149755	Ascomycota	Leotiomycetes 	Hyaloscypha variabilis F
PMD45652.1	1149755	Ascomycota	Leotiomycetes 	Hyaloscypha variabilis F
PMD45669.1	1149755	Ascomycota	Leotiomycetes 	Hyaloscypha variabilis F
PMD45763.1	1149755	Ascomycota	Leotiomycetes 	Hyaloscypha variabilis F
PMD45768.1	1149755	Ascomycota	Leotiomycetes 	Hyaloscypha variabilis F
PMD45835.1	1149755	Ascomycota	Leotiomycetes 	Hyaloscypha variabilis F
PMD45930.1	1149755	Ascomycota	Leotiomycetes 	Hyaloscypha variabilis F
PMD45946.1	1149755	Ascomycota	Leotiomycetes 	Hyaloscypha variabilis F
PMD45959.1	1149755	Ascomycota	Leotiomycetes 	Hyaloscypha variabilis F
PMD45996.1	1149755	Ascomycota	Leotiomycetes 	Hyaloscypha variabilis F
PMD46024.1	1149755	Ascomycota	Leotiomycetes 	Hyaloscypha variabilis F
PMD46092.1	1149755	Ascomycota	Leotiomycetes 	Hyaloscypha variabilis F
